,Value
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,1
9,0
10,0
11,0
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,0
44,0
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,0
53,1
54,1
55,0
56,0
57,1
58,1
59,0
60,1
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,1
73,0
74,0
75,0
76,0
77,0
78,1
79,0
80,1
81,1
82,0
83,1
84,1
85,1
86,0
87,0
88,1
89,1
90,1
91,1
92,0
93,1
94,0
95,0
96,0
97,1
98,1
99,1
100,0
101,1
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,0
110,1
111,1
112,1
113,0
114,1
115,0
116,0
117,0
118,0
119,0
120,1
121,0
122,0
123,0
124,1
125,1
126,0
127,0
128,1
129,1
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,1
141,0
142,0
143,0
144,1
145,0
146,0
147,1
148,0
149,0
150,1
151,1
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,1
167,0
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,1
179,0
180,1
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,0
192,0
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,0
204,0
205,1
206,1
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,1
215,1
216,0
217,1
218,0
219,1
220,0
221,1
222,0
223,0
224,1
225,0
226,1
227,0
228,1
229,0
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,1
245,0
246,1
247,0
248,0
249,1
250,1
251,1
252,0
253,0
254,0
255,1
256,0
257,1
258,0
259,0
260,0
261,1
262,0
263,1
264,0
265,0
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,1
280,1
281,0
282,1
283,0
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,1
303,1
304,0
305,0
306,0
307,1
308,1
309,0
310,1
311,1
312,1
313,0
314,0
315,0
316,0
317,1
318,1
319,0
320,0
321,0
322,1
323,0
324,1
325,0
326,1
327,1
328,0
329,0
330,1
331,0
332,0
333,0
334,1
335,0
336,0
337,1
338,0
339,1
340,0
341,0
342,0
343,1
344,1
345,0
346,0
347,0
348,1
349,1
350,0
351,0
352,0
353,0
354,0
355,1
356,0
357,1
358,0
359,0
360,0
361,0
362,0
363,0
364,1
365,0
366,1
367,0
368,0
369,1
370,0
371,0
372,0
373,1
374,0
375,1
376,1
377,0
378,1
379,1
380,0
381,1
382,0
383,0
384,0
385,1
386,1
387,0
388,0
389,0
390,1
391,1
392,0
393,0
394,1
395,0
396,0
397,0
398,0
399,0
400,1
401,0
402,0
403,1
404,0
405,1
406,1
407,1
408,0
409,0
410,1
411,0
412,0
413,0
414,1
415,1
416,0
417,0
418,0
419,0
420,0
421,1
422,1
423,0
424,0
425,0
426,0
427,1
428,0
429,0
430,1
431,1
432,1
433,0
434,1
435,1
436,1
437,1
438,0
439,0
440,0
441,0
442,1
443,0
444,0
445,1
446,1
447,0
448,0
449,1
450,0
451,0
452,0
453,1
454,0
455,0
456,1
457,0
458,0
459,0
460,0
461,0
462,0
463,1
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,1
478,0
479,0
480,1
481,0
482,0
483,0
484,1
485,0
486,1
487,1
488,1
489,0
490,1
491,0
492,0
493,0
494,1
495,0
496,1
497,1
498,0
499,0
500,0
501,0
502,1
503,0
504,1
505,0
506,0
507,0
508,0
509,0
510,1
511,0
512,0
513,1
514,1
515,0
516,0
517,1
518,0
519,0
520,0
521,0
522,1
523,0
524,0
525,1
526,0
527,0
528,0
529,0
530,1
531,1
532,0
533,0
534,0
535,1
536,0
537,0
538,0
539,0
540,1
541,1
542,1
543,1
544,0
545,0
546,0
547,0
548,1
549,0
550,1
551,0
552,1
553,0
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,1
562,1
563,0
564,0
565,1
566,0
567,0
568,1
569,0
570,0
571,0
572,1
573,1
574,0
575,0
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,1
589,1
590,1
591,1
592,0
593,0
594,1
595,0
596,0
597,0
598,0
599,0
600,0
601,1
602,0
603,0
604,0
605,1
606,0
607,0
608,1
609,1
610,1
611,0
612,0
613,0
614,1
615,1
616,0
617,1
618,0
619,1
620,0
621,0
622,1
623,0
624,0
625,1
626,1
627,1
628,0
629,1
630,0
631,0
632,0
633,0
634,0
635,1
636,0
637,0
638,1
639,1
640,0
641,0
642,1
643,0
644,1
645,0
646,1
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,0
658,1
659,0
660,1
661,0
662,1
663,0
664,0
665,1
666,1
667,1
668,1
669,0
670,0
671,0
672,1
673,1
674,0
675,0
676,1
677,0
678,0
679,0
680,0
681,1
682,1
683,0
684,1
685,0
686,1
687,0
688,1
689,0
690,0
691,0
692,0
693,1
694,1
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,1
705,0
706,0
707,0
708,1
709,1
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,1
718,0
719,0
720,1
721,0
722,0
723,0
724,1
725,0
726,1
727,0
728,0
729,0
730,0
731,0
732,1
733,0
734,1
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,1
745,1
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,1
757,0
758,1
759,1
760,1
761,1
762,1
763,0
764,1
765,1
766,1
767,0
768,0
769,1
770,0
771,1
772,0
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,1
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,1
799,1
800,0
801,0
802,0
803,0
804,1
805,0
806,0
807,0
808,1
809,0
810,1
811,0
812,0
813,1
814,1
815,1
816,1
817,1
818,0
819,0
820,0
821,0
822,1
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,1
831,0
832,1
833,0
834,0
835,0
836,1
837,0
838,1
839,1
840,1
841,0
842,0
843,0
844,0
845,1
846,0
847,0
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,1
859,0
860,0
861,1
862,0
863,1
864,0
865,0
866,1
867,0
868,1
869,1
870,1
871,1
872,0
873,0
874,0
875,0
876,1
877,1
878,0
879,0
880,1
881,0
882,0
883,0
884,0
885,1
886,0
887,1
888,1
889,0
890,1
891,0
892,0
893,0
894,0
895,1
896,0
897,1
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,1
908,0
909,0
910,0
911,0
912,0
913,1
914,1
915,1
916,0
917,1
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,1
926,1
927,1
928,0
929,0
930,0
931,0
932,1
933,0
934,1
935,0
936,0
937,0
938,0
939,0
940,1
941,1
942,0
943,0
944,0
945,0
946,0
947,1
948,0
949,0
950,0
951,0
952,0
953,1
954,0
955,1
956,0
957,0
958,0
959,0
960,1
961,0
962,1
963,0
964,1
965,0
966,0
967,1
968,0
969,1
970,0
971,0
972,0
973,1
974,1
975,0
976,0
977,0
978,0
979,1
980,1
981,0
982,0
983,0
984,0
985,1
986,0
987,0
988,0
989,1
990,1
991,1
992,0
993,1
994,0
995,1
996,0
997,0
998,1
999,0
1000,0
1001,1
1002,0
1003,1
1004,1
1005,0
1006,0
1007,0
1008,1
1009,1
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,0
1024,0
1025,0
1026,0
1027,0
1028,1
1029,0
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,1
1040,0
1041,0
1042,0
1043,0
1044,0
1045,1
1046,0
1047,1
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,0
1055,1
1056,1
1057,1
1058,0
1059,1
1060,1
1061,1
1062,1
1063,0
1064,0
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,0
1072,1
1073,0
1074,0
1075,0
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,1
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,1
1092,0
1093,0
1094,0
1095,0
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0
1102,0
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,1
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,1
1121,0
1122,0
1123,0
1124,0
1125,0
1126,1
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,0
1139,0
1140,1
1141,0
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,0
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,1
1156,0
1157,0
1158,0
1159,0
1160,1
1161,0
1162,1
1163,1
1164,1
1165,1
1166,1
1167,0
1168,1
1169,1
1170,0
1171,0
1172,1
1173,1
1174,0
1175,0
1176,0
1177,0
1178,1
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1185,0
1186,1
1187,0
1188,0
1189,1
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,0
1202,1
1203,0
1204,0
1205,1
1206,0
1207,1
1208,0
1209,0
1210,0
1211,1
1212,0
1213,1
1214,1
1215,0
1216,1
1217,1
1218,0
1219,1
1220,0
1221,0
1222,0
1223,0
1224,1
1225,1
1226,1
1227,0
1228,0
1229,0
1230,0
1231,0
1232,1
1233,0
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,1
1260,1
1261,0
1262,0
1263,0
1264,1
1265,0
1266,1
1267,0
1268,0
1269,1
1270,1
1271,1
1272,1
1273,0
1274,0
1275,1
1276,0
1277,1
1278,0
1279,1
1280,0
1281,0
1282,0
1283,0
1284,1
1285,1
1286,0
1287,0
1288,1
1289,1
1290,1
1291,0
1292,0
1293,1
1294,1
1295,0
1296,0
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,1
1305,0
1306,0
1307,0
1308,0
1309,1
1310,1
1311,1
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,0
1325,0
1326,0
1327,0
1328,0
1329,1
1330,1
1331,1
1332,1
1333,0
1334,0
1335,1
1336,1
1337,0
1338,0
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,1
1347,1
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,1
1355,1
1356,1
1357,0
1358,0
1359,1
1360,1
1361,1
1362,0
1363,1
1364,0
1365,1
1366,1
1367,1
1368,1
1369,0
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,1
1384,0
1385,0
1386,0
1387,0
1388,0
1389,1
1390,0
1391,1
1392,0
1393,0
1394,0
1395,1
1396,0
1397,1
1398,1
1399,1
1400,0
1401,0
1402,0
1403,1
1404,0
1405,1
1406,0
1407,0
1408,1
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,1
1429,0
1430,0
1431,1
1432,0
1433,1
1434,0
1435,1
1436,1
1437,0
1438,0
1439,1
1440,0
1441,1
1442,0
1443,1
1444,1
1445,0
1446,0
1447,1
1448,0
1449,0
1450,0
1451,0
1452,0
1453,1
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,1
1463,1
1464,0
1465,0
1466,0
1467,0
1468,0
1469,1
1470,1
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,1
1488,0
1489,0
1490,1
1491,0
1492,1
1493,0
1494,0
1495,1
1496,0
1497,1
1498,1
1499,0
1500,1
1501,1
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,1
1510,0
1511,0
1512,1
1513,1
1514,0
1515,0
1516,1
1517,1
1518,0
1519,0
1520,1
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,1
1528,0
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,1
1553,0
1554,1
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,1
1562,0
1563,0
1564,1
1565,0
1566,0
1567,1
1568,0
1569,1
1570,1
1571,0
1572,1
1573,1
1574,0
1575,1
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,1
1585,0
1586,0
1587,1
1588,1
1589,0
1590,1
1591,1
1592,1
1593,0
1594,1
1595,0
1596,1
1597,0
1598,1
1599,0
1600,0
1601,1
1602,1
1603,0
1604,1
1605,0
1606,0
1607,1
1608,1
1609,0
1610,1
1611,0
1612,0
1613,1
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,0
1626,0
1627,1
1628,0
1629,0
1630,1
1631,0
1632,0
1633,0
1634,0
1635,0
1636,1
1637,0
1638,0
1639,1
1640,0
1641,1
1642,1
1643,1
1644,0
1645,0
1646,0
1647,1
1648,0
1649,0
1650,0
1651,0
1652,1
1653,0
1654,0
1655,0
1656,0
1657,0
1658,1
1659,0
1660,0
1661,0
1662,0
1663,1
1664,0
1665,1
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,1
1673,0
1674,1
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,1
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,0
1692,0
1693,1
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,1
1701,0
1702,0
1703,0
1704,1
1705,0
1706,0
1707,1
1708,0
1709,1
1710,0
1711,0
1712,0
1713,0
1714,1
1715,0
1716,0
1717,1
1718,1
1719,0
1720,0
1721,0
1722,0
1723,1
1724,0
1725,0
1726,0
1727,1
1728,0
1729,0
1730,1
1731,1
1732,0
1733,0
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,1
1742,0
1743,0
1744,1
1745,0
1746,1
1747,0
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,1
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,0
1775,1
1776,0
1777,1
1778,0
1779,0
1780,1
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,1
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,1
1804,0
1805,0
1806,0
1807,1
1808,1
1809,0
1810,1
1811,1
1812,0
1813,0
1814,0
1815,1
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,1
1827,0
1828,0
1829,1
1830,1
1831,0
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,1
1844,1
1845,0
1846,0
1847,0
1848,0
1849,0
1850,1
1851,0
1852,0
1853,0
1854,0
1855,1
1856,0
1857,1
1858,1
1859,1
1860,0
1861,0
1862,0
1863,0
1864,1
1865,0
1866,0
1867,1
1868,0
1869,1
1870,0
1871,0
1872,0
1873,0
1874,0
1875,1
1876,1
1877,1
1878,1
1879,1
1880,0
1881,1
1882,1
1883,1
1884,1
1885,0
1886,0
1887,0
1888,0
1889,1
1890,1
1891,0
1892,0
1893,0
1894,0
1895,1
1896,1
1897,0
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,1
1908,0
1909,0
1910,0
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,1
1920,0
1921,1
1922,1
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,1
1948,1
1949,1
1950,0
1951,0
1952,0
1953,1
1954,0
1955,1
1956,0
1957,1
1958,0
1959,1
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,1
1972,0
1973,1
1974,0
1975,0
1976,0
1977,1
1978,0
1979,0
1980,0
1981,0
1982,1
1983,0
1984,1
1985,1
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,1
1993,0
1994,1
1995,1
1996,0
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,1
2004,0
2005,1
2006,0
2007,1
2008,1
2009,0
2010,0
2011,0
2012,0
2013,1
2014,0
2015,1
2016,0
2017,0
2018,1
2019,1
2020,0
2021,1
2022,0
2023,0
2024,1
2025,0
2026,0
2027,0
2028,0
2029,1
2030,1
2031,1
2032,0
2033,1
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,1
2041,0
2042,0
2043,0
2044,1
2045,0
2046,0
2047,0
2048,1
2049,1
2050,0
2051,1
2052,1
2053,1
2054,0
2055,1
2056,1
2057,0
2058,0
2059,0
2060,1
2061,0
2062,1
2063,0
2064,1
2065,0
2066,1
2067,0
2068,0
2069,0
2070,1
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,1
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,1
2087,1
2088,0
2089,0
2090,0
2091,0
2092,1
2093,0
2094,0
2095,0
2096,1
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,1
2109,0
2110,0
2111,1
2112,1
2113,1
2114,0
2115,0
2116,0
2117,0
2118,1
2119,1
2120,0
2121,0
2122,1
2123,1
2124,0
2125,0
2126,0
2127,0
2128,1
2129,0
2130,1
2131,0
2132,1
2133,1
2134,0
2135,0
2136,0
2137,1
2138,1
2139,0
2140,0
2141,0
2142,1
2143,0
2144,0
2145,0
2146,0
2147,0
2148,1
2149,1
2150,0
2151,0
2152,1
2153,1
2154,0
2155,0
2156,0
2157,0
2158,0
2159,1
2160,0
2161,0
2162,0
2163,1
2164,0
2165,1
2166,1
2167,0
2168,1
2169,1
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,1
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,1
2185,0
2186,1
2187,0
2188,0
2189,0
2190,0
2191,1
2192,0
2193,0
2194,0
2195,0
2196,0
2197,1
2198,0
2199,1
2200,0
2201,0
2202,0
2203,1
2204,0
2205,0
2206,1
2207,1
2208,1
2209,0
2210,0
2211,0
2212,1
2213,1
2214,0
2215,0
2216,0
2217,1
2218,0
2219,1
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,1
2229,1
2230,0
2231,1
2232,0
2233,1
2234,0
2235,0
2236,1
2237,0
2238,0
2239,1
2240,0
2241,0
2242,1
2243,0
2244,0
2245,1
2246,1
2247,0
2248,1
2249,1
2250,0
2251,1
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,1
2259,1
2260,0
2261,0
2262,1
2263,1
2264,0
2265,1
2266,0
2267,0
2268,1
2269,0
2270,0
2271,1
2272,1
2273,0
2274,0
2275,1
2276,0
2277,0
2278,1
2279,0
2280,0
2281,0
2282,0
2283,0
2284,1
2285,0
2286,1
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,1
2295,1
2296,1
2297,1
2298,0
2299,1
2300,1
2301,1
2302,0
2303,1
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,1
2312,0
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,1
2320,0
2321,1
2322,1
2323,0
2324,1
2325,0
2326,0
2327,0
2328,0
2329,0
2330,1
2331,0
2332,0
2333,1
2334,0
2335,1
2336,1
2337,0
2338,0
2339,1
2340,1
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,1
2348,0
2349,0
2350,1
2351,0
2352,0
2353,1
2354,1
2355,0
2356,0
2357,1
2358,0
2359,1
2360,0
2361,1
2362,1
2363,1
2364,1
2365,1
2366,1
2367,0
2368,0
2369,0
2370,0
2371,1
2372,1
2373,0
2374,1
2375,0
2376,0
2377,0
2378,0
2379,1
2380,0
2381,0
2382,0
2383,0
2384,0
2385,1
2386,1
2387,1
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,0
2402,1
2403,0
2404,1
2405,0
2406,0
2407,1
2408,1
2409,0
2410,0
2411,1
2412,0
2413,0
2414,0
2415,1
2416,0
2417,0
2418,0
2419,0
2420,1
2421,0
2422,0
2423,1
2424,0
2425,0
2426,1
2427,0
2428,0
2429,0
2430,1
2431,0
2432,0
2433,0
2434,1
2435,1
2436,0
2437,0
2438,0
2439,0
2440,1
2441,1
2442,0
2443,0
2444,1
2445,1
2446,1
2447,0
2448,1
2449,1
2450,0
2451,1
2452,1
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,1
2460,0
2461,1
2462,1
2463,1
2464,0
2465,0
2466,0
2467,0
2468,0
2469,1
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,1
2478,1
2479,0
2480,1
2481,1
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,1
2489,0
2490,0
2491,0
2492,0
2493,1
2494,0
2495,0
2496,0
2497,0
2498,1
2499,1
2500,0
2501,1
2502,0
2503,1
2504,0
2505,0
2506,0
2507,0
2508,0
2509,1
2510,0
2511,1
2512,1
2513,1
2514,0
2515,0
2516,0
2517,0
2518,0
2519,1
2520,0
2521,1
2522,0
2523,0
2524,0
2525,1
2526,0
2527,0
2528,1
2529,0
2530,0
2531,1
2532,1
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,1
2541,0
2542,0
2543,0
2544,1
2545,0
2546,0
2547,1
2548,0
2549,0
2550,0
2551,0
2552,0
2553,1
2554,0
2555,0
2556,0
2557,0
2558,0
2559,1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,1
2566,0
2567,0
2568,1
2569,1
2570,0
2571,1
2572,1
2573,0
2574,1
2575,0
2576,0
2577,0
2578,0
2579,1
2580,0
2581,1
2582,0
2583,1
2584,0
2585,1
2586,0
2587,0
2588,0
2589,1
2590,0
2591,1
2592,0
2593,0
2594,0
2595,0
2596,1
2597,0
2598,0
2599,1
2600,1
2601,0
2602,0
2603,0
2604,0
2605,1
2606,1
2607,0
2608,1
2609,0
2610,1
2611,1
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,1
2619,0
2620,1
2621,0
2622,1
2623,1
2624,1
2625,0
2626,0
2627,1
2628,0
2629,0
2630,0
2631,0
2632,0
2633,1
2634,1
2635,1
2636,1
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,1
2644,0
2645,0
2646,1
2647,0
2648,0
2649,1
2650,0
2651,1
2652,1
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,1
2663,0
2664,1
2665,1
2666,0
2667,0
2668,0
2669,0
2670,1
2671,1
2672,0
2673,0
2674,0
2675,1
2676,0
2677,0
2678,0
2679,0
2680,1
2681,0
2682,1
2683,1
2684,1
2685,1
2686,0
2687,1
2688,0
2689,0
2690,0
2691,1
2692,0
2693,0
2694,0
2695,0
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,1
2703,1
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,1
2712,1
2713,1
2714,0
2715,0
2716,1
2717,0
2718,0
2719,1
2720,0
2721,1
2722,0
